id,备注,中文简体,翻译标记（示例）：0407更新待译,,,,,,,,,,
41368,家园-抽奖,宠物窝已满，部分奖励请往背包查看,,,,,,,,,,,
41369,家园-抽奖,请前往宠物窝查看,,,,,,,,,,,
41370,家园-抽奖,请前往创造背包查看,,,,,,,,,,,
41371,家园-牧场,牧场升级成功,,,,,,,,,,,
41372,家园-互动,展示,,,,,,,,,,,
41373,家园-互动,注册成功,,,,,,,,,,,
41374,家园-互动,参数不正确,,,,,,,,,,,
41375,家园-互动,签名不正确,,,,,,,,,,,
41376,家园-互动,物品数量不足,,,,,,,,,,,
41377,家园-互动,id错误读表失败,,,,,,,,,,,
41378,家园-互动,物品对应的配置表错误,,,,,,,,,,,
41379,家园-互动,物品ID错误,,,,,,,,,,,
41380,家园-互动,未知消耗类型,,,,,,,,,,,
41381,家园-互动,家园等级不足,,,,,,,,,,,
41382,家园-互动,玩法背包中对应的物品数量不足,,,,,,,,,,,
41383,创造背包,创造背包读取背包数据失败,,,,,,,,,,,
41384,创造背包,物品未解锁,,,,,,,,,,,
41385,创造背包,物品已被解锁,,,,,,,,,,,
41386,创造背包,系列解锁奖励不可领取,,,,,,,,,,,
41387,创造背包,系列解锁奖励可领取,,,,,,,,,,,
41388,创造背包,系列解锁奖励已领取,,,,,,,,,,,
41389,农场玩法,农场解锁失败,,,,,,,,,,,
41390,农场玩法,农场_家园等级不够,,,,,,,,,,,
41391,农场玩法,农场被占用,,,,,,,,,,,
41392,牧场玩法,牧场升级等级错误,,,,,,,,,,,
41393,牧场玩法,牧场_宠物蛋信息错误,,,,,,,,,,,
41394,牧场玩法,牧场等级不够,,,,,,,,,,,
41395,牧场玩法,牧场_动物信息错误,,,,,,,,,,,
41396,牧场玩法,牧场_动物对应的食物ID错误,,,,,,,,,,,
41397,牧场玩法,牧场_动物处于饥饿状态,,,,,,,,,,,
41398,牧场玩法,牧场_动物的饥饿时间未进入,,,,,,,,,,,
41399,牧场玩法,牧场_动物已经成熟,,,,,,,,,,,
41400,牧场玩法,牧场_动物未成熟,,,,,,,,,,,
41401,牧场玩法,牧场_动物不是饥饿状态,,,,,,,,,,,
41402,牧场玩法,牧场_成熟时间未到,,,,,,,,,,,
41403,牧场玩法,牧场_未知原因报错,,,,,,,,,,,
41404,牧场玩法,牧场_动物是幼年,,,,,,,,,,,
41405,牧场玩法,牧场-牧配置表信息异常,,,,,,,,,,,
41406,牧场玩法,牧场-牧等级对应的可牧的动物数量错误,,,,,,,,,,,
41407,祈愿玩法,祈愿树信息异常,,,,,,,,,,,
41408,祈愿玩法,开启信息异常,,,,,,,,,,,
41409,祈愿玩法,中签间隔时间未到,,,,,,,,,,,
41410,祈愿玩法,随机间隔时间未到,,,,,,,,,,,
41411,祈愿玩法,未中签,,,,,,,,,,,
41412,祈愿玩法,祈愿数据异常,,,,,,,,,,,
41413,祈愿玩法,祈愿树存在,,,,,,,,,,,
41414,祈愿玩法,祈愿树不在成熟阶段,,,,,,,,,,,
41415,祈愿玩法,祈愿树不在开始阶段,,,,,,,,,,,
41416,祈愿玩法,祈愿树配置表信息异常,,,,,,,,,,,
41417,祈愿玩法,"祈愿开启后,祈愿结束时间还没有到",,,,,,,,,,,
41418,祈愿玩法,祈愿者已经祈愿过,,,,,,,,,,,
41419,祈愿玩法,祈愿树重复开启,,,,,,,,,,,
41420,祈愿玩法,进化经验不足,,,,,,,,,,,
41421,祈愿玩法,合成数量不足,,,,,,,,,,,
41422,祈愿玩法,宠物栏已经解锁,,,,,,,,,,,
41423,祈愿玩法,宠物进化最高级别,,,,,,,,,,,
41424,祈愿玩法,探险地图配置异常,,,,,,,,,,,
41425,祈愿玩法,探险地图事件配置异常,,,,,,,,,,,
41426,祈愿玩法,探险地图事件包配置异常,,,,,,,,,,,
41427,祈愿玩法,探险地图探险数量,,,,,,,,,,,
41428,祈愿玩法,宠物窝已经挤不下了，请先提高家园等级,,,,,,,,,,,
41429,祈愿玩法,宠物疲劳状态,,,,,,,,,,,
41430,祈愿玩法,该探险地图探险已经开始,,,,,,,,,,,
41431,家园抽奖,家园满级了,,,,,,,,,,,
41432,家园抽奖,物品已被解锁,,,,,,,,,,,
41433,家园抽奖,物品未被解锁,,,,,,,,,,,
41434,家园抽奖,达到最大自建等级,,,,,,,,,,,
41435,家园_报错提示,别人家的东西不要乱动哦,,,,,,,,,,,
41436,家园_报错提示,玩法背包数据错误,,,,,,,,,,,
41437,家园_报错提示,玩法背包中存在多个相同配置ID,,,,,,,,,,,
41438,家园_报错提示,玩法背包物品ID对应的物品信息不存在,,,,,,,,,,,
41439,家园_报错提示,物品不需要解锁,,,,,,,,,,,
41440,家园_报错提示,农场配置表ID错误,,,,,,,,,,,
41441,家园_报错提示,农场ID未解锁,,,,,,,,,,,
41442,家园_报错提示,农场种植信息未找到,,,,,,,,,,,
41443,家园_报错提示,农物状态不对,,,,,,,,,,,
41444,家园_报错提示,牧场升级配置表ID,,,,,,,,,,,
41445,家园_报错提示,动物蛋ID错误,,,,,,,,,,,
41446,家园_报错提示,祈愿树的主人不对,,,,,,,,,,,
41447,家园_报错提示,宠物格子配置信息不对,,,,,,,,,,,
41448,家园_报错提示,宠物信息不存在,,,,,,,,,,,
41449,家园_报错提示,宠物配置信息不存在,,,,,,,,,,,
41450,家园_报错提示,创建宠物数据失败,,,,,,,,,,,
41451,家园_报错提示,探险地图信息不存在,,,,,,,,,,,
41452,家园_报错提示,不在抽奖时间内,,,,,,,,,,,
41453,家园_报错提示,版本不足,,,,,,,,,,,
41454,家园_报错提示,环境不符合条件(open_server 区服),,,,,,,,,,,
41455,家园_报错提示,家园抽奖costitems参数错误,,,,,,,,,,,
41456,家园_报错提示,家园升级等级配置信息不存在,,,,,,,,,,,
41457,家园_报错提示,"物品不需要被解锁, 免费",,,,,,,,,,,
41458,家园_报错提示,自建costitems参数错误,,,,,,,,,,,
41459,家园_报错提示,账号服物品不足,,,,,,,,,,,
41460,家园_报错提示,请求账号服失败,,,,,,,,,,,
41461,家园_宠物,正在喂养宠物,,,,,,,,,,,
41462,家园_宠物,培养成功,,,,,,,,,,,
41463,家园_宠物,进化成功,,,,,,,,,,,
41464,家园_抽奖,draw配置表错误,,,,,,,,,,,
41465,家园_抽奖,sid为空,,,,,,,,,,,
41466,家园_抽奖,肥料类型异常,,,,,,,,,,,
41467,家园_异常提示,种子类型异常,,,,,,,,,,,
41468,家园_异常提示,掉落的肥料信息错误,,,,,,,,,,,
41469,家园_异常提示,生物蛋类型异常,,,,,,,,,,,
41470,家园_异常提示,探险时间未结束,,,,,,,,,,,
41471,家园_异常提示,探险序号错误,,,,,,,,,,,
41472,家园_异常提示,读取制作数据失败,,,,,,,,,,,
41473,家园_异常提示,扩建失败,,,,,,,,,,,
41474,家园_异常提示,配置表有误,,,,,,,,,,,
41475,家园_异常提示,渠道有误,,,,,,,,,,,
41476,家园_背包图纸,（@1/@2）,,,,,,,,,,,
41477,家园_背包图纸,更多蓝图,,,,,,,,,,,
41478,家园_异常提示,家园扩展成功,,,,,,,,,,,
41479,家园_异常提示,账号服货币禁止增加,,,,,,,,,,,
41480,家园_异常提示,家园背包,,,,,,,,,,,
41481,家园_异常提示,在编辑家园模式，不可进行该操作,,,,,,,,,,,
41482,家园_异常提示,概率一览,,,,,,,,,,,
41483,家园_提示,家园主人才可操作,,,,,,,,,,,
41484,家园_提示,进化材料不足，无法进化,,,,,,,,,,,
41485,家园_提示,@1不足，无法扩建农田,,,,,,,,,,,
41486,家园_提示,@1不足，无法购买,,,,,,,,,,,
41487,家园_提示,购买成功，物品已放入背包中,,,,,,,,,,,
41488,家园_提示,没有可以前往探险的宠物，请前往宠物窝中确认,,,,,,,,,,,
41489,家园_提示,出售成功！,,,,,,,,,,,
41490,家园_提示,获得了宠物@1，请前往宠物窝查看,,,,,,,,,,,
41491,家园_提示,将花费#cFFA500@1 x @2#n购买#c0aaa1a@3#n，是否购买？,,,,,,,,,,,
41492,家园_提示,家园事件,,,,,,,,,,,
41493,家园_提示,系统,,,,,,,,,,,
41494,家园_提示,可获得：,,,,,,,,,,,
41495,家园_提示,树木之间种的太近啦，请在2格距离外种下,,,,,,,,,,,
41496,家园_提示,展示成功,,,,,,,,,,,
41497,家园_提示,取消展示成功,,,,,,,,,,,
41498,家园_提示,你没有商人需要的物品，快去劳作收获一些吧！,,,,,,,,,,,
41499,家园_提示,家园等级不足，无法购买,,,,,,,,,,,
41500,家园_提示,交互太频繁了哦，请放松，慢点节奏,,,,,,,,,,,
41501,家园_提示,请进入编辑背包查看所购买的道具,,,,,,,,,,,
41502,家园_提示,欢迎来到@1的家园,,,,,,,,,,,
41503,家园_提示,家园编辑模式,,,,,,,,,,,
41504,家园_提示,请在家园编辑模式下使用,,,,,,,,,,,
41505,家园_提示,请在家园玩法模式下使用,,,,,,,,,,,
41506,家园_提示_图鉴,价格：,,,,,,,,,,,
41507,"家园_提示_牧回收
@1：回收至背包中的道具",成功回收了@1*1，已放入玩法背包中,,,,,,,,,,,
41508,家园_提示_农田,欢迎来到我的家园,,,,,,,,,,,
41509,家园_提示_农田,还可以开垦#cef2d2d@1#n块地喔\n去农场商人处可以学习开垦更多的土地！,,,,,,,,,,,
41510,家园_提示_农田,小动物已经吃饱了，请@1秒后再试,,,,,,,,,,,
41511,家园_提示_农田,施肥成功，作物正在加速生长,,,,,,,,,,,
41512,家园_提示,在别人家无法提供此服务,,,,,,,,,,,
41513,家园_提示_农田,喂养成功，生物正在加速生长,,,,,,,,,,,
41514,家园_提示_农田,请使用肥料为作物施肥,,,,,,,,,,,
41515,家园_提示_农田,请投喂饲料,,,,,,,,,,,
41516,家园_提示_农田,此地已开垦过,,,,,,,,,,,
41517,家园_提示_农田,此地已还原过,,,,,,,,,,,
41518,家园_提示_农田,可开垦的土地已经到达上限了，去找农场商人拓展更多的土地吧！,,,,,,,,,,,
41519,家园_提示,已经满级啦！,,,,,,,,,,,
41520,家园_提示,不需要,,,,,,,,,,,
41521,家园_提示,正在加速中,,,,,,,,,,,
41522,家园_提示,开垦成功，还可以开垦#cef2d2d@1块#n土地,,,,,,,,,,,
41523,家园_提示,还原成功，现在可以开垦#cef2d2d@1块#n土地,,,,,,,,,,,
41524,家园_提示,生物已经被农场主收走啦,,,,,,,,,,,
41525,家园_提示,你没有厨师需要的菜品，快去灶台烹饪一些吧！,,,,,,,,,,,
41550,家园-宠物探险,平原,,,,,,,,,,,
41551,家园-宠物探险,沙漠,,,,,,,,,,,
41552,家园-宠物探险,森林,,,,,,,,,,,
41553,家园-宠物探险,盆地,,,,,,,,,,,
41554,家园-宠物探险,雨林,,,,,,,,,,,
41555,家园-宠物探险,宠物探险中，无法进行该操作,,,,,,,,,,,
41556,家园-宠物探险,,,,,,,,,,,,
41557,家园-宠物窝,"当前宠物经验值不足,不能进行进化",,,,,,,,,,,
41558,家园-牧场,只能在牧场放置生物蛋,,,,,,,,,,,
41559,家园-牧场,它不吃这个，请喂它@1,,,,,,,,,,,
41560,家园-背包,请选择你要出售的物品,,,,,,,,,,,
41561,家园-宠物背包（合成）,您将消耗@1碎片，能合成@2宠物，请确认。,,,,,,,,,,,
41562,家园_提示,你还没有宠物，请前往宠物商人处获得,,,,,,,,,,,
41563,家园_提示,请选择背景音乐,,,,,,,,,,,
41564,家园_提示,消耗材料：,,,,,,,,,,,
41565,家园_提示,能够开垦的耕地总量：,,,,,,,,,,,
41566,家园_提示,家园等级：,,,,,,,,,,,
41567,家园_提示,@1级家园可解锁,,,,,,,,,,,
41568,家园_提示,@1级家园可升级,,,,,,,,,,,
41569,家园_提示,等级：@1,,,,,,,,,,,
41570,家园_提示,正在装修中，敬请期待,,,,,,,,,,,
41571,家园_提示,牧场等级：,,,,,,,,,,,
41572,家园_提示,牧场升级成功，请重进家园查看,,,,,,,,,,,
41573,家园_提示,收购数量：@1,,,,,,,,,,,
41574,家园_提示,背包中@1已有数量@2个,,,,,,,,,,,
41575,家园_提示,拥有数量达到上限,,,,,,,,,,,
41576,家园_提示,获得途径,,,,,,,,,,,
41577,家园_提示,再购买#cfa7a0f@1#n件必出@2,,,,,,,,,,,
41578,家园_提示,下次购买必出@1,,,,,,,,,,,
41579,家园_提示,成功购买@1个@2，请前往家园背包查看,,,,,,,,,,,
41580,家园_提示,家园网络不稳定，已断开连接。请尝试重进家园。,,,,,,,,,,,
41581,家园_提示,返回主界面,,,,,,,,,,,
41582,家园_提示,@1不足，无法升级牧场,,,,,,,,,,,
41583,家园_提示,这道菜已经学过啦！,,,,,,,,,,,
41584,家园_提示,这道菜的制作方式还没学过呢，请将客户端更新至最新版本！,,,,,,,,,,,
41585,家园_提示,学会@1的制作方法啦！,,,,,,,,,,,
41586,家园_提示,请先更新游戏，来尝试拓展土地哦,,,,,,,,,,,
41587,家园_提示,需要@1级家园才能购买,,,,,,,,,,,
41588,家园_提示,这里空空如也,,,,,,,,,,,
41589,家园_提示,这片土地已经非常肥沃了，不能再使用草木灰了,,,,,,,,,,,
41590,家园_提示,需要对着空的耕地使用,,,,,,,,,,,
41591,家园_提示,您有已经#cFFD700成熟的作物#n在等着你收割哦！,,,,,,,,,,,
41592,家园_提示,您有已经#cFFD700成熟的生物#n在等着你收获哦！,,,,,,,,,,,
41593,家园_提示,我们赠送了您#cFFD700@1块新土地#n，快去农田开垦吧！,,,,,,,,,,,
41594,家园_提示,您有已经#cFFD700成熟的作物和生物#n在等着你收获哦！,,,,,,,,,,,
41595,家园_提示,手速慢了，这套家具给别人抢去了！,,,,,,,,,,,
41600,家园-扩建,初始家园,,,,,,,,,,,
41601,家园-扩建,初级家园,,,,,,,,,,,
41602,家园-扩建,中级家园,,,,,,,,,,,
41603,家园-扩建,高级家园,,,,,,,,,,,
41604,家园-扩建,家园等级达到@1级可扩建,,,,,,,,,,,
41605,家园-扩建,扩建后增加@1个区块,,,,,,,,,,,
41606,家园-扩建,扩建成功,,,,,,,,,,,
41607,家园-扩建,此区域扩建成功！进入家园编辑模式，可自由搭建(需要重进家园才生效),,,,,,,,,,,
41608,家园-扩建,重进家园,,,,,,,,,,,
41609,家园-扩建,扩建家园后才能搭建,,,,,,,,,,,
41610,家园-扩建,非搭建区域无法编辑,,,,,,,,,,,
41611,家园-扩建,放置超出范围,,,,,,,,,,,
41614,家园-宠物玩法-改名,名字可输入数字、字母、或者中文汉字,,,,,,,,,,,
41615,家园-宠物玩法-改名,昵称提交成功，审核通过后即可生效,,,,,,,,,,,
41616,家园-宠物玩法-改名,提交的昵称太长了，请缩短后重新提交,,,,,,,,,,,
41617,家园-宠物玩法-改名,（昵称审核不通过）,,,,,,,,,,,
41618,家园-宠物玩法-改名,提交的昵称中检测到敏感词，审核未通过，请重新修改提交,,,,,,,,,,,
41619,家园-宠物玩法-改名,本日改名次数已达上限，请明天再试,,,,,,,,,,,
41620,家园-宠物玩法-探险收益,经验值,,,,,,,,,,,
41621,家园-宠物玩法-探险收益,（返还）,,,,,,,,,,,
41622,家园-宠物玩法-探险回顾,成功通过了@1的最终挑战，成功完成了整个地图探险！获得了奖励,,,,,,,,,,,
41623,家园-宠物玩法-探险回顾,提前召回了探险的宠物，即将返回家园,,,,,,,,,,,
41624,家园-宠物玩法-探险回顾,"第@1个探险挑战失败了，提前结束了探险。
通过培养或进化增强宠物能力，可以提高成功的几率哦",,,,,,,,,,,
41625,家园-宠物玩法-探险回顾,吃完了携带的食物，肚子开始咕咕叫，没有力气继续探险了，即将返回家园,,,,,,,,,,,
41626,家园-宠物玩法-探险回顾,成功通过了第@1个探险挑战，获得了奖励,,,,,,,,,,,
41627,家园-宠物玩法,食物偏好：,,,,,,,,,,,
41628,家园-宠物玩法,道具能力与地图需求特性不符,,,,,,,,,,,
41629,家园-宠物玩法,当前地图的特性需求已满足，不需要携带道具也可以开始探险。确定要携带该道具吗？,,,,,,,,,,,
41630,家园-宠物玩法,道具能力：@1,,,,,,,,,,,
41631,家园-宠物玩法,地图需求：@1,,,,,,,,,,,
41632,家园-宠物玩法,最终挑战,,,,,,,,,,,
41633,家园-宠物玩法,本次探险的终点，通关挑战后获得丰富奖励,,,,,,,,,,,
41634,家园-宠物玩法,"有些地图需要宠物的特殊能力才能挑战。
如果没有对应能力的宠物，也可以携带探险道具哦",,,,,,,,,,,
41635,家园-宠物玩法,"确定要放生宠物@1吗?
放生的宠物会从你的背包内消失。",,,,,,,,,,,
41636,家园-宠物玩法,负重属性高的宠物，探险时可以携带更多东西,,,,,,,,,,,
41637,家园-宠物玩法,速度属性高的宠物，探险时花费的时间更短,,,,,,,,,,,
41638,家园-宠物玩法,耐力属性高的宠物，探险时食物消耗更少,,,,,,,,,,,
41639,家园-宠物玩法,背包中还没有培养道具，快派出宠物探险获得吧,,,,,,,,,,,
41640,家园-宠物玩法,很遗憾，挑战失败,,,,,,,,,,,
41641,家园-宠物玩法,培养宠物、提高能力值，可以增加挑战成功的机会哦,,,,,,,,,,,
41642,家园_提示,"你还没有宠物，或宠物正在跟随/探险/疲劳状态。
可前往宠物商人处获得新宠物",,,,,,,,,,,
41643,家园-宠物玩法,探险宠物,,,,,,,,,,,
41644,家园-宠物玩法,@1开启,,,,,,,,,,,
41645,家园-宠物玩法,查看旅途,,,,,,,,,,,
41646,家园-宠物玩法,背包中还没有探险道具，快去制作台制作吧,,,,,,,,,,,
41647,家园-宠物玩法,背包中还没有宠物喜欢的食物，快去灶台烹饪吧,,,,,,,,,,,
41648,家园-宠物玩法,通关@1后开启,,,,,,,,,,,
41649,家园-宠物玩法,有概率出现以下奖励：,,,,,,,,,,,
41650,家园-宠物玩法,能力值：,,,,,,,,,,,
41651,家园-宠物玩法,探险中,,,,,,,,,,,
41652,家园-宠物玩法,已结束,,,,,,,,,,,
41653,家园-宠物玩法,跟随中,,,,,,,,,,,
41654,家园-宠物玩法,探险归来,,,,,,,,,,,
41655,家园-宠物玩法,召唤,,,,,,,,,,,
41656,家园-宠物玩法,取消召唤,,,,,,,,,,,
41657,家园-宠物玩法,可选择一只带到其他人家里,,,,,,,,,,,
41658,家园-宠物玩法,家园等级@1级开启,,,,,,,,,,,
41659,家园-宠物玩法,#L查看旅途,,,,,,,,,,,
41660,家园-宠物玩法,快去看看宠物有没有带回礼物吧,,,,,,,,,,,
41661,家园-宠物玩法,每次培养会对当前宠物属性进行随机,,,,,,,,,,,
41662,家园-宠物玩法,旅途距离：@1,,,,,,,,,,,
41663,家园-宠物玩法,高级奖励预览,,,,,,,,,,,
41664,家园-宠物玩法,这片区域还没有被探索过,,,,,,,,,,,
41665,家园-宠物玩法,选择探险宠物,,,,,,,,,,,
41666,家园-宠物玩法,放入探险食品,,,,,,,,,,,
41667,家园-宠物玩法,探险食品,,,,,,,,,,,
41668,家园-宠物玩法,准备的食物决定了宠物可以旅行多远,,,,,,,,,,,
41669,家园-宠物玩法,家园@1级开启,,,,,,,,,,,
41670,家园-宠物玩法,探险进行中,,,,,,,,,,,
41671,家园-宠物玩法,召回,,,,,,,,,,,
41672,家园-宠物玩法,剩余时间,,,,,,,,,,,
41673,家园-宠物玩法,即将停止本次探险，且探险道具和已消耗的食物无法返还，确认召回吗？,,,,,,,,,,,
41674,家园-宠物玩法,收获,,,,,,,,,,,
41675,家园-宠物玩法,当前食物可以让宠物走完@1%的路程,,,,,,,,,,,
41676,家园-宠物玩法,请先选择一个参与探险的宠物,,,,,,,,,,,
41677,家园-宠物玩法,已达到最高阶段,,,,,,,,,,,
41678,家园-宠物玩法,已回归,,,,,,,,,,,
41679,家园-宠物玩法,负重,,,,,,,,,,,
41680,家园-宠物玩法,耐力,,,,,,,,,,,
41681,家园-宠物玩法,能力需求：,,,,,,,,,,,
41682,家园-宠物玩法,请先选择一只宠物,,,,,,,,,,,
41683,家园-宠物玩法,出发前至少要带一个食物哦,,,,,,,,,,,
41684,家园-宠物玩法,没有达到探险的能力/道具要求，无法开始,,,,,,,,,,,
41685,家园-宠物玩法,下一阶段：@1,,,,,,,,,,,
41686,家园-宠物玩法,重量：@1/个,,,,,,,,,,,
41687,家园-宠物玩法,宠物负重：@1 / @2,,,,,,,,,,,
41688,家园-宠物玩法,食物太重了，宠物无法携带,,,,,,,,,,,
